Date,聯電,鴻海,台積電,聯發科
2011-06-29,0.017857165234193895,0.027368393507479993,0.027331059119338752,0.02589006703867236
2011-06-30,0.0,0.009221444419486247,0.01120431384595677,-0.01577284323221062
2011-07-01,0.0,-0.009137186363286753,0.00831042140545346,0.004807603496949975
2011-07-04,0.007017785046006697,-0.011270644036538435,0.009615347821601672,0.0015947337915607207
2011-07-05,-0.006968878951513324,-0.004144930701589833,-0.004081793981366877,-0.01592344297906101
2011-07-06,0.003508926721068839,0.02497412694732093,-0.005464283525763003,0.0
2011-07-07,0.0034965890501870156,-0.008121719908473546,-0.016483698843373418,-0.014563042333006204
2011-07-08,-0.006968878951513324,0.0,0.012569854692394022,0.01405931753562295
2011-07-11,-0.014035022922963436,-0.014329619602319266,-0.016551517876592814,-0.046793672576165735
2011-07-12,-0.010676071908114482,-0.011422789591351457,-0.01402537337698706,-0.047272712567255515
2011-07-13,0.0,-0.03676481371223428,0.02702693741425244,-0.05725176940944021
2011-07-14,-0.010791490748553123,-0.015267025613462715,-0.02077558106216071,0.044534282477949994
2011-07-15,0.010909217467932164,0.021041021143759497,-0.011315249038004849,0.01937987309976341
2011-07-18,-0.0035972103284013235,-0.04013008466835544,-0.0028612889724556334,-0.04562753043645462
2011-07-19,0.0,0.006779519912327281,-0.017216833504921425,0.03386464217105334
2011-07-20,0.018050632973746872,0.04601578915179427,0.04525550050212046,0.048169402992986
2011-07-21,0.02482261120454332,-0.009656790272834836,0.0,-0.0036765196388769406
2011-07-22,0.004621637492298936,-0.005417120313410795,0.005586549151000542,0.02214051788206972
2011-07-25,-0.014925172718882718,-0.0021786697585036707,0.0,-0.02346580008845256
2011-07-26,0.007575722464874257,0.006550378503242138,0.023611206631557025,0.03881676056434036
2011-07-27,-0.015037321883283883,-0.002169217528410816,-0.004070563322025267,-0.014234545948968558
2011-07-28,-0.003816981312319334,-0.018478285877363887,-0.005449549071075643,-0.03971118332596224
2011-07-29,-0.007662868266199219,0.013773826328636662,-0.013698757090394476,-0.028195527808525855
2011-08-01,0.011583235557028893,0.032806834381637895,0.008333506388745304,-0.013539716437395044
2011-08-02,-0.02290092640036734,-0.02117664811816955,-0.01652887449308249,0.013725556581453358
2011-08-03,-0.011718905673180124,-0.031249781015418865,-0.01820741807350612,-0.027079093232757034
2011-08-04,-0.01976289813546772,-0.026054757598596878,-0.0014263197228623348,-0.05566625752707466
2011-08-05,-0.06854822385113157,-0.06878977540868192,-0.04857169171333642,-0.056842115380539515
2011-08-08,-0.05627710483376225,-0.02599184616448047,-0.02102094488658135,0.031249955088719306
2011-08-09,-0.04128454300001383,-0.0028088989941621456,-0.029141008940795188,0.06926428946662777
2011-08-10,0.062201195030475054,0.038028090785305,0.03949474418597543,0.036437010952762305
2011-08-11,-0.02702738627954604,0.0,0.00911803497239716,0.03125030008903207
2011-08-12,0.00925955236000453,-0.010854799382607583,-0.019578121252788128,-0.02651527370800011
2011-08-15,0.02752297364130807,0.024691456760403963,0.02611377282428018,0.03696500912421752
2011-08-16,0.0,-0.00669355086108947,-0.011976038221329754,-0.015009357375305066
2011-08-17,-0.008928529830552923,-0.001347447537997204,-0.0030301067381091062,-0.0247621162721523
2011-08-18,-0.01351353103802666,-0.031039228474039282,-0.02127685494667564,-0.0078122606432720065
2011-08-19,-0.022831189789733974,-0.052925120000108294,-0.007763958294545792,-0.007874233486157012
2011-08-22,0.0,-0.014705772027131081,0.017214395407596506,0.06746028151400929
2011-08-23,0.037383344160141,-0.014925319920223279,0.027692352097148154,0.011152346792857148
2011-08-24,-0.01351353103802666,-0.018181727837108475,0.01047917174295998,0.02941215711101508
2011-08-25,-0.0045662708224110116,-0.04629637439778289,-0.007407642612554444,0.003570952255328441
2011-08-26,-0.00917459967394163,0.0388350201508767,0.013433027943776654,0.04092550429660924
2011-08-29,0.01851868820842384,0.0,0.022091427157134857,-0.011965769891780442
2011-08-30,0.00909111356019876,0.06853564794120115,-0.005763805855096171,0.003460151898734276
2011-08-31,0.01801785226533137,0.06851306068545515,0.005797219905128603,0.005172583089459781
2011-09-01,0.03982306697654425,0.010914477903205988,-0.011527939385340358,-0.0051459651571093
2011-09-02,-0.012766051934011258,0.025640636160099595,-0.016034491560427577,0.012069024153286811
2011-09-05,-0.04741373493546064,-0.039473492145736144,-0.013333689322874154,-0.028960700337618883
2011-09-06,-0.013574598741348587,-0.012328704670707125,-0.007507407148473422,-0.03859658382659925
2011-09-07,0.04587143014672623,0.013869516948443517,0.03782123121250569,0.031021878124513735
2011-09-08,-0.004386024100759278,-0.02735979142628764,0.0014579221393995478,0.003539869581135058
2011-09-09,-0.004405187523462639,0.022503593222192197,0.008733805138661843,-0.003527383104980797
2011-09-13,-0.035398149062999096,-0.046767596965519465,-0.012987033229912015,0.003539869581135058
2011-09-14,-0.013761651896757487,-0.028859981227209563,-0.017543970471053272,-0.0141094291895133
2011-09-15,0.023255878180514333,0.03863301120958873,0.028273800963026563,0.06082275810964344
2011-09-16,0.040909234037593833,0.015736725211614067,0.02894358184692858,0.04890403671010635
2011-09-19,-0.021834038489779495,0.005633622264235694,0.0014063388557001844,-0.0048231205648398
2011-09-20,0.008928449503344815,0.015406351960262521,-0.00983126554038627,0.05492726757641919
2011-09-21,0.008849517361660508,0.004138021773395062,0.021276388137922986,0.038284805847929926
2011-09-22,-0.03508771929824561,-0.02609906320780664,-0.041666347534063064,0.026548850573968386
2011-09-23,-0.0227273340680596,-0.02679824996707869,-0.021739080282102807,-0.06896574343379724
2011-09-26,0.009302535389680067,-0.005797267788613225,-0.004444703482049395,-0.05555557060999283
2011-09-27,0.05990772176031145,-0.0072883974425863585,0.040178724011940226,0.06862769383086897
2011-09-28,0.00434796282240657,0.013215791458178305,0.005722333946420299,0.018348505617426403
2011-09-29,-0.008658046087136162,0.014492993437571267,0.0,-0.013513515888793348
2011-09-30,-0.004366949129969155,-0.01142889665303537,-0.004267270712137727,0.027397176066311646
2011-10-03,-0.008771890365575685,-0.02023121116724147,-0.02000040933185676,-0.03703683470540198
2011-10-04,0.0176991143396783,0.016224327336458844,0.007288864829600783,0.006153836456296524
2011-10-05,-0.004347728127231054,-0.018868083077929088,0.0,0.00458703690643647
2011-10-06,0.026200830473067205,0.03550332254636501,-0.0014469610650067466,0.004566181162841243
2011-10-07,0.012766051934011369,0.014285484579410923,0.0014490577952173123,-0.05909080307284065
2011-10-11,0.021008153683900188,0.03098583485466766,0.01302478872122359,0.030595837033582374
2011-10-12,0.0,-0.004098340254057753,0.005714483882883092,0.028125002000593202
2011-10-13,-0.01646090626394847,-0.012345728380201981,0.0,0.021276429192771396
2011-10-14,-0.0041838559759169724,0.0,-0.0014208063580801733,0.001488114939437235
2011-10-17,0.025209965865662598,0.04166691034333225,0.011379792916024867,-0.0014859037438773592
2011-10-18,-0.024590051506547694,-0.0106668633114404,-0.005625915143745885,0.0089286025359534
2011-10-19,0.01260498293283141,0.004043215666579503,0.005657745137796155,-0.032448374525196555
2011-10-20,0.0,-0.024161059965435938,-0.019690503102773094,-0.004573141896775157
2011-10-21,0.0,0.009628413242086742,0.008608253620030926,0.01684519266950746
2011-10-24,0.053941733678625425,0.034059962788717035,0.019914496080430055,0.036144706821203076
2011-10-25,0.0,0.038208443443480844,-0.0027894582266340118,-0.01453490523700851
2011-10-26,0.0078742639660756,0.020304429252953726,0.005594522139072966,-0.002949977800275394
2011-10-27,0.031249923124355483,0.0062188070115221095,0.0,-0.03254411996703521
2011-10-28,0.0,0.009888836172985638,0.016690113693833553,-0.009174521302473981
2011-10-31,0.011363583697311386,0.019583910173154973,0.006839929640838349,-0.018518403101165926
2011-11-01,-0.01498113736499973,0.043217261474551405,0.0027173696844000617,0.004717043209514715
2011-11-02,-0.011406927089601226,0.0,0.0013547331770349391,0.02034409643816182
2011-11-03,-0.019230818472774747,-0.03567325544826627,-0.005412524598538027,-0.04601216309288436
2011-11-04,0.023529515532271672,0.009546620557585817,0.014965907572052295,0.03215419983381529
2011-11-07,-0.007662868266199219,-0.005910167408001987,0.005361964823761056,-0.010903389584501877
2011-11-08,0.003860985889436064,0.0011891188023080979,-0.006666349308092623,-0.0015746397008119528
2011-11-09,0.003846205217543419,-0.0190023419455998,-0.005369541746805817,0.0031545231665286444
2011-11-10,-0.038314272391172244,-0.042373087392293174,-0.02024279725516187,-0.0267295433970276
2011-11-11,0.019920442391344828,0.040455261168929724,0.011019197456679342,0.00969318071356784
2011-11-14,0.027343761805902478,0.018225909777811022,0.03406041751269662,0.027199698519926985
2011-11-15,-0.007604595254545932,-0.015513113461637529,0.00131725008876038,-0.018691290562801055
2011-11-16,-0.003831468603011645,-0.006060706592328713,-0.007894823851899657,-0.028571707293506443
2011-11-17,-0.011538477242668765,-0.001219473296951601,0.003978710940784058,0.008170043251257253
2011-11-18,-0.01945516301855521,-0.021978012199537433,-0.019815318480055577,-0.0016205771846486972
2011-11-21,-0.01984139054458134,-0.023720400551362153,-0.012128944190123003,-0.022727663600438763
2011-11-22,0.01619433050916297,-0.007672700214326533,0.009549370420359304,-0.039866866724381556
2011-11-23,-0.04780890402906457,-0.03092768551899905,-0.008107893408955236,-0.017301164556962068
2011-11-24,-0.0041838559759169724,0.010638173008949758,-0.008174246152037323,-0.036971704170720376
2011-11-25,0.021008153683900188,-0.003947136120791783,-0.016483698843373418,0.0
2011-11-28,0.03292196062088881,0.029062117284571976,0.02793322216557348,0.027422022365722887
2011-11-29,0.003984188839281977,0.017971597205041823,0.0,0.005338358307710012
2011-11-30,0.03174595354388621,0.005044485539263954,0.013586771177914292,-0.01061950514757326
2011-12-01,0.019231026087717096,0.0388954155922836,0.026809671701493176,0.02862249904166214
2011-12-02,-0.007547336612774624,-0.012077203031148787,-0.007832762911820113,0.005217460347352265
2011-12-05,-0.015209190509091863,0.004889819195678324,0.0039473745235494295,-0.02941164556962028
2011-12-06,-0.015444082502104495,-0.02676382824061907,-0.011795636580123725,-0.06595378400260421
2011-12-07,0.007843171844090557,0.016249986335362898,0.01326264626953999,0.005725266302236465
2011-12-08,-0.0038909625908889467,0.003690118124815678,-0.0013088529926441606,-0.024667921783511293
2011-12-09,-0.027343832092206033,-0.02328406357102286,-0.0288337700280048,0.011673190743118456
2011-12-12,0.008032091367207173,0.02760312933611897,0.012145847143453459,0.003845978943918027
2011-12-13,-0.02788846163771963,-0.004883848911139799,0.0026665700441199647,0.030651298034637176
2011-12-14,-0.012295025753273903,0.0049078179525032795,-0.009308098655170904,-0.0055762821913205585
2011-12-15,-0.02489629963778972,-0.03785081777477384,-0.026846029893735524,-0.041121168952665155
2011-12-16,0.042553225700245445,0.015228244869018415,0.002758677798195608,-0.00584814337763595
2011-12-19,-0.008163447862003625,-0.027500031378055345,-0.0027510884316184203,-0.04509806059402732
2011-12-20,-0.032921664434905296,0.0025706119457371557,0.004138095113376261,0.030800747810922235
2011-12-21,0.0595745006669004,0.057692441453836674,0.043956087722409665,0.06972134269280117
2011-12-22,-0.008032163629436928,-0.006060706592328713,-0.013158014818232533,-0.0018623307473684125
2011-12-23,0.028339950908169653,0.010975654675656532,0.005333367494861463,0.05037314471873633
2011-12-26,-0.015747890374343432,-0.004825034031254005,-0.005305073587830167,-0.0017764303138626536
2011-12-27,0.00800010709609511,-0.003636541738125665,0.0066669557257499346,-0.007117220900052401
2011-12-28,0.003968092463823236,0.0036498144406755806,0.00264868397868101,-0.012544863774406001
2011-12-29,0.003952480059444818,0.00484842786067996,0.0013214818530937755,0.007259730754399785
2011-12-30,0.0,0.0,0.0,0.0
2012-01-02,-0.07480302828624386,-0.018093999715559694,-0.07915599479815083,-0.0846846320484882
2012-01-03,0.021276727700946907,0.0159705017941969,0.010028614787554124,0.025590423486764102
2012-01-04,0.008333069056835729,0.006045853548680924,0.0,0.0019192986808023171
2012-01-05,0.08677714155193827,0.0,0.07801425645901294,0.08045982553531794
2012-01-06,-0.011406927089601226,0.008413582260730523,-0.005263340575934139,-0.012411511099270967
2012-01-09,-0.007692341230106092,0.0047675242007565455,0.0,-0.04129234954474559
2012-01-10,0.031007748694195758,0.024911195768903438,0.011905008097225389,0.011235882393496821
2012-01-11,0.011278075967423806,-0.0023149278450111943,0.0,0.016666560081267878
2012-01-12,0.02973991122815889,0.004640222583387255,0.006535858339077327,-0.009107588526986565
2012-01-13,0.0,-0.01616604680410394,0.00649349211039385,0.0
2012-01-16,-0.028880993058420512,-0.019953075961400057,-0.028387239701965328,-0.044117374906876616
2012-01-17,0.048327121632218306,0.041916179859356584,0.003984070663366035,0.01153838707513355
2012-01-18,0.010638186551196416,0.008045997873226574,0.014550490251557413,0.0
2012-01-30,0.06666694445796573,0.06955528321567561,0.026075411522160863,0.06273757615790276
2012-01-31,0.01973686936311192,0.015991302977088395,-0.002541204087771476,0.010733489494511694
2012-02-01,0.0032256753870298915,-0.0010491994501133917,-0.0191082387387016,0.019469179100411127
2012-02-02,-0.016076982152616215,0.01575630761379232,-0.002597455910806956,-0.005208604313131193
2012-02-03,0.006535799363249106,0.009307004449723433,-0.007812586748738304,0.020942482181300015
2012-02-06,-0.006493360064673048,-0.036885146273432645,0.015748282345031006,-0.02564086401517296
2012-02-07,0.003267723276783485,0.03510611941388819,0.0,0.0
2012-02-08,0.003257431701073621,0.043165843025929185,0.0012918691424994577,0.021052290009275776
2012-02-09,-0.01948043071278105,0.019704278655674035,0.006451378634195981,0.005154808692494184
2012-02-10,-0.006622426199190512,-0.014492759292559332,-0.014102273957236622,-0.003418648463224039
2012-02-13,-0.0033336174274400943,0.004902042117963523,-0.0039013241702375856,0.06861042575994492
2012-02-14,-0.013377626133923792,-0.01463422996649344,0.00913834709524397,0.014446325349165345
2012-02-15,0.03389838778876331,0.024752485170035587,0.01552403291688953,0.004746712642409223
2012-02-16,-0.009836253968995567,-0.014492759292559332,0.0,-0.045669160115039076
2012-02-17,-0.00993396699124105,-0.004901803954357353,0.01910794904875246,0.0
2012-02-20,-0.006688813066961896,-0.01773421777318185,0.0,0.01650177034076039
2012-02-21,0.010101145342935158,-0.029087145536683234,0.0,-0.0064937810610816715
2012-02-22,-0.0033336174274400943,0.008264365330554968,-0.0037498651549427997,0.022876025463564487
2012-02-23,-0.010033339956953324,-0.005122870148026926,-0.020075057035343402,-0.028754183002074774
2012-02-24,0.006756847528271104,0.019567413374220965,0.012804360150327154,-0.006578649694027661
2012-02-29,0.040268450297296976,0.035353631605556046,0.02528402818346165,-0.0033116889031966634
2012-03-01,0.009677258332636773,0.0,-0.012330641116367502,0.008306050968047485
2012-03-02,-0.012779610385892481,0.0,-0.001248465501753948,0.037891279653940124
2012-03-05,-0.02265350496649987,-0.019512122287247635,-0.013749647697301248,-0.02222223254526212
2012-03-06,-0.00993396699124105,-0.006965272500262687,0.007604358626553509,0.01948029797544204
2012-03-07,-0.023411026269132273,-0.01002012463267865,-0.005030978792542218,0.011146457931122455
2012-03-08,0.010273923221637338,0.022267232359565847,0.007584841902142259,-0.017322880225528414
2012-03-09,0.0,0.004950657381782131,0.003763979570779119,-0.006409966590056437
2012-03-12,-0.010169443143573376,-0.009852219106766369,0.0,-0.022580750530419413
2012-03-13,0.037671051812670164,0.019900421750001396,0.016250552704839105,0.0016502832796343458
2012-03-14,0.0033003147460812787,0.009756021643321677,0.023370009983651574,0.008236953809184877
2012-03-15,-0.009868493870027528,0.004830998001505993,0.0,0.024510034113816026
2012-03-16,-0.006644607642117717,0.004807538082677976,-0.025240493764801863,-0.014354254582761405
2012-03-19,-0.003344286176970579,-0.004784536242484316,0.032059288358834204,-0.0064723883092024925
2012-03-20,0.006711498953158479,-0.01923085308126249,-0.005973702748176324,-0.009772115524308123
2012-03-21,0.0,0.004902042117963523,0.020432839236441236,-0.004934179808851802
2012-03-22,0.01999996521296654,0.024390172609210614,0.0035335071471356283,-0.008264378856316701
2012-03-23,-0.003267840880010864,0.009523813196173458,0.0023473324733076506,-0.013333313822784687
2012-03-26,-0.022951003618598365,0.0,-0.02107731751534847,0.0
2012-03-27,0.013422816765765733,0.018867855343004836,0.02631585568846706,-0.0033785216745547686
2012-03-28,0.0,0.04629639210079728,-0.0034969728814974177,-0.028813545534054685
2012-03-29,-0.026490121859887084,0.026548610418897,-0.016373815141217607,-0.04362988178751381
2012-03-30,-0.01700672465771269,-0.012930970092210337,0.009512613022232497,0.031021878124513735
2012-04-02,-0.017301206316530426,-0.03056776711948428,0.002355358937108587,-0.021239010295146632
2012-04-03,0.010563459477541892,-0.009008940001289822,-0.001175112545919732,0.0018084480327862362
2012-04-05,-0.0209057649705634,0.009090838822805924,-0.022352670413035347,-0.009025388997699557
2012-04-06,-0.0035590221637671338,0.0,0.008423553686497609,0.016393446118525334
2012-04-09,-0.010714109682907313,-0.013513592379478356,-0.009546667777467488,-0.021505240995147168
2012-04-10,0.02166054992057931,0.004566360310076734,-0.012048441997402959,0.00915730732155784
2012-04-11,0.01413433897426386,0.0318181199153289,0.004878566905198722,0.005444824622810707
2012-04-12,-0.017421711137380114,0.004405288229361259,0.0024272340350370847,0.0036100499462967672
2012-04-13,0.024822903196949575,0.004386037812777355,0.027844984157250785,0.0053956491827940045
2012-04-16,-0.013841139382720469,0.0,0.0,0.00894455712746356
2012-04-17,-0.0035086303758851134,-0.0393013239408212,-0.012956550009190715,-0.028368753108845124
2012-04-18,-0.003521110921393067,-0.018181898488221937,0.014319560692767963,0.012773783633932778
2012-04-19,0.02473518857579493,-0.02314808358424536,0.009412027364512632,-0.0036037561915666094
2012-04-20,0.006896643295239757,-0.023696614804401217,-0.01748254528419535,-0.05967433964021562
2012-04-23,0.0308216464231863,-0.030097301247700603,0.0,0.0019229894719590135
2012-04-24,-0.01993334469919872,0.0360361850050952,0.0035589943799141377,-0.009596942783239193
2012-04-25,0.010169382149360473,0.024154598820932405,-0.004728497145120469,0.01937987309976341
2012-04-26,0.0033555079558440504,-0.018867855343004725,-0.002375143428900439,-0.022813653941338385
2012-04-27,0.023411628051684508,-0.045192415200618674,0.023809470631960927,-0.06420237827496778
2012-04-30,0.0,-0.0694863853710882,0.009302120189813134,0.05197488323180344
2012-05-02,0.016339674812963834,-0.030302937355800474,0.018433431450484372,0.05533624179356722
2012-05-03,0.0,0.004464142486723333,0.005655967387732996,-0.005618160416368201
2012-05-04,-0.019292286013121607,0.0,-0.014623218357624035,0.020715463984572358
2012-05-07,-0.049180443923405925,-0.016666584191487588,-0.022831198399898334,0.009225323776186123
2012-05-08,0.017241422100579218,0.0,-0.014018519032623744,-0.03107869863286339
2012-05-09,-0.020339069269785792,-0.013559345296071168,0.002370054048818293,0.0
2012-05-10,0.0069203206492229885,0.004582033131923957,0.008273996397245797,-0.003773303603672229
2012-05-11,0.010309293011861342,-0.01482324648321609,0.002344180823705022,-0.003788038772330027
2012-05-14,0.0,0.005786944725427512,-0.0011691497662033035,0.0038024425722231747
2012-05-15,-0.01700672465771269,-0.017261225583264372,0.0011705182773735778,0.01893908530797228
2012-05-16,-0.044982862476628194,-0.030445126974325998,-0.02456132115053966,-0.026022215046594632
2012-05-17,0.014492688430081557,0.03502421151931223,0.020383846953660356,0.04007652901080849
2012-05-18,-0.05357099824700284,-0.029171541818527436,-0.038777778735326396,-0.03853228862776503
2012-05-21,0.0,0.0,0.008557216848690485,0.0
2012-05-22,0.007546861318309395,0.0480768482103997,-0.0036361639194216755,0.001908533802361001
2012-05-23,-0.044943816438729134,-0.00229331920345599,-0.03771249950116473,-0.03619072528838818
2012-05-24,-0.015686273126236383,-0.019540253956287112,0.01896321878866769,0.013834291798801468
2012-05-25,0.003984188839281977,-0.014068018570281948,-0.007444673159838988,-0.007797486471262327
2012-05-28,0.007936256329605262,0.015457774150617665,0.020000275730604367,0.017681732720801646
2012-05-29,0.047244237841082004,0.048009251322538526,0.008578399269177472,0.05212378923951011
2012-05-30,0.003759381203797485,-0.006703786981434812,-0.0072904133944439176,-0.020183533729902114
2012-05-31,-0.018726303772661823,-0.01574825526685386,0.04161555294361108,-0.011235882393496821
2012-06-01,-0.04198500884177947,-0.02514261198167378,-0.061104382662072854,-0.0246214206048867
2012-06-04,-0.0557767799025638,-0.038687169731256854,-0.04255307037700895,-0.04854370421674481
2012-06-05,-0.004219617184703983,0.002438946593903202,0.022222007531913945,0.03673488012569259
2012-06-06,0.004237497803254664,0.007299333349817472,-0.005114831623130756,0.01377936130692392
2012-06-07,0.004219389421492137,0.013285187385247754,0.025706880385971465,0.011650525381197374
2012-06-08,0.008403397557297021,-0.026221720904730295,-0.023809654421073967,-0.02495189395369235
2012-06-11,0.008333069056835729,0.02570376440513744,0.03209250282141829,0.015747890873523573
2012-06-12,0.012396861968799966,-0.015513113461637529,-0.012437995286404324,-0.0116279465465422
2012-06-13,0.004081540325948874,-0.006060706592328713,0.0075564734242477005,0.011764746388683411
2012-06-14,-0.012195212934576483,0.0012196707984977184,-0.009999498284003372,0.011627833113121211
2012-06-15,0.008230638248214017,0.029232593742843038,-0.013889028465732145,0.015325649017318588
2012-06-18,0.008163227535940232,0.02366864812583591,0.03457082609160267,0.04339624933599717
2012-06-19,0.0,-0.002312158316800428,-0.00371273727038135,-0.007233262911891303
2012-06-20,0.028339950908169653,0.008111355653956487,0.013664595571446725,0.005464339886141589
2012-06-21,0.011811183429844219,-0.010344867704923044,-0.012254666991427077,-0.018115971995571134
2012-06-22,-0.027237368251621596,0.005807014689410028,-0.006203953079479185,0.01107036693302521
2012-06-25,-0.01999997984750901,-0.0011546040866513563,-0.006241972629434378,0.023722725775936704
2012-06-26,0.0,-0.005780348985281791,-0.01130655177489659,-0.02139054896625403
2012-06-27,-0.004081687209991247,0.005813955678086069,0.007623973455549216,-0.009107588526986565
2012-06-28,-0.008196831321550135,0.016184827377287547,0.007566216582716612,0.0
2012-06-29,0.06611585364221528,0.01706494734234565,0.017522120380207395,0.003676734828788497
2012-07-02,0.03875951151410506,-0.004474220448809629,0.0245999773852148,-0.014652206278365387
2012-07-03,0.0,0.016854029701858675,0.010804271422495182,0.01672873777906969
2012-07-04,-0.014925172718882718,0.016574321656977586,-6.3468596616100825e-06,0.003656248247795757
2012-07-05,-0.00378779307601651,-0.00652179538477593,-0.0024634074210114765,-0.0018214110903721492
2012-07-06,-0.011406927089601226,0.0,-0.001234203895844388,-0.0036495761742884048
2012-07-09,-0.016015555065122977,0.005470639906904662,-0.01112508540789292,0.0073258887375688975
2012-07-10,0.008129955504854403,-0.019586673614651495,-0.011249354418845336,-0.0363636905416902
2012-07-11,-0.004032161294823533,-0.0022195054590253838,-0.012642438577982307,-0.0018868174574513397
2012-07-12,-0.0242915430664582,-0.031145799621639436,-0.03073002230542976,-0.03213608996392392
2012-07-13,-0.004149277801532514,-0.0011479759393614453,0.0013214106770562672,-0.03124995713013823
2012-07-16,0.004166566041517106,0.0057468488152663255,-0.00395806027127199,0.018827719644731733
2012-07-17,0.033195155689271116,0.011428762861592112,-0.009271544435130785,0.02874723681154845
2012-07-18,-0.024096706173188487,-0.016949067247739147,0.0,-0.017964065114373984
2012-07-19,0.028806751666748953,0.014942421217473134,0.03609615173603631,0.00813025653748789
2012-07-20,0.004000111560204855,0.014722615840996545,-0.010322433771994155,0.00806446110084802
2012-07-23,-0.019920320647460077,-0.033482333894469085,-0.03129072218596518,-0.0259999368235323
2012-07-24,0.0040650129181156736,-0.011547349941442242,0.00672940587882187,0.0
2012-07-25,-0.020242917532063642,-0.04322424546742187,-0.002674033341931059,-0.01026710194304925
2012-07-26,0.008264478172238965,-0.017093965545709522,0.02278860836364527,-0.018672016101200284
2012-07-27,0.016393331030245983,0.03726719633108999,0.03931835914006343,0.01479911248137622
2012-07-30,0.008064531882238102,-0.008383449320803704,-0.003783505811806198,0.029166585384942767
2012-07-31,0.00800001550216245,0.021739317524046786,0.025316345006735297,0.03238855995261769
2012-08-01,-0.003968158611550199,0.0023640861063733976,-0.012345558679985325,0.06862776977748863
2012-08-02,0.0,0.0,0.0,0.0
2012-08-03,-0.0119523164631119,-0.037735879685509066,-0.0024996737827711613,0.023853149099026583
2012-08-06,0.024193456118320134,0.06985288535687872,0.013784375573255403,-0.014337021187809662
2012-08-07,0.0,0.0,0.006180542763855712,0.021818034132932818
2012-08-08,0.003937118093584768,0.0,-0.011056546636797226,0.003558896025595004
2012-08-09,0.0078432202702714,0.04238253108100509,0.02236004877847786,0.0
2012-08-10,-0.011673341664542147,0.03731855341219292,-0.003645324089097013,0.007092150348146697
2012-08-13,-0.015747927444499044,0.005923996509321627,0.00853674216421707,0.03345057764123438
2012-08-14,0.0,0.0011780265556555758,0.006046021441704186,-0.008517831085759209
2012-08-15,-0.003999834735875285,-0.005882520790735812,-0.0024037956221503176,-0.02233671730263287
2012-08-16,-0.008032212229727165,-0.004733640912462422,-0.0012046617775158808,0.026362158357538634
2012-08-17,0.008097251068789113,0.00475615484160663,-0.010856884437052572,0.008561681710130165
2012-08-20,-0.024096706173188487,0.0035503806268160076,0.0048784153771814776,0.01188446813710664
2012-08-21,0.004115484179928464,0.012971779061487831,0.014562931733005602,0.006711363662175618
2012-08-22,-0.012295140088413592,0.002328287726601097,-0.014353896912170927,0.00833318291317231
2012-08-23,0.012448192357294108,0.01161448106425289,0.00364056659099643,0.031405030492253516
2012-08-24,-0.004098616389019871,-0.0022963763536908433,-0.008464483054824612,0.01923082138273391
2012-08-27,-0.008230256363009003,0.006904485616154865,0.012195403258735693,0.003144810273697285
2012-08-28,0.0,-0.03771419048804259,-0.007228829392029956,-0.012539275306170161
2012-08-29,0.0,-0.002375381877568916,0.00364056659099643,0.015873086933180236
2012-08-30,0.0,0.017857136700613507,0.0,-0.010937865492308352
2012-08-31,-0.004149277801532514,-0.008187131729801234,0.007255318543812894,0.011058825437446185
2012-09-03,-0.004166782310495165,0.061320819153423134,0.0072029922450578265,0.0
2012-09-04,0.0,-0.0011113520001319044,0.0011916737579402703,0.015624980720074122
2012-09-05,-0.020920578420950298,-0.012235493465002412,-0.02380974137466274,-0.012307868272563693
2012-09-06,-0.004273327959510298,-0.004504746898140399,-0.010975381530086592,-0.02180679582886258
2012-09-07,0.012875300010559032,0.006787328649067614,0.033292275492254664,0.025477894657799594
2012-09-10,0.025423927624505405,-0.0022469464151967378,-0.00357987684862493,0.0465837037706609
2012-09-11,0.0,0.0180176830740848,0.010778215229042765,0.005934677869732452
2012-09-12,-0.008264406678357816,0.028761217518750826,0.0011850042204650801,-0.0073746647681112165
2012-09-13,0.0,0.0,0.005916905221031499,-0.00594341273640886
2012-09-14,0.020833118566223163,0.043010661444260245,0.017646949170679438,0.013452822919983953
2012-09-17,0.004081817414002931,0.005154712661025629,0.0,-0.022123911107339467
2012-09-18,-0.00813009616760807,-0.014358821579504522,-0.009248236458727188,-0.0015082854882908503
2012-09-19,0.008196736422987572,0.008324582708584716,0.0035008296253533633,-0.013595074648422023
2012-09-20,-0.00813009616760807,-0.009287922226764223,-0.0081396803263879,-0.004594149352872279
2012-09-21,0.008196736422987572,0.008333405608421218,0.004689232607687943,-0.010769243719604416
2012-09-24,-0.012195390411231077,-0.010330947847355776,0.004667346335062161,0.026438476023981305
2012-09-25,0.0,-0.02400797104149166,-0.00232270435226245,-0.012121301213044555
2012-09-26,-0.008230256363009003,-0.03529425611724624,0.005820598798848442,-0.012269683883172955
2012-09-27,0.008298555603065028,0.0,0.01388885099125714,0.00931670571838561
2012-09-28,0.004115484179928464,0.01995572796182632,0.02511444232364113,-0.047692327852167815
2012-10-01,-0.016393401938110452,-0.007608692658285232,-0.010022425097548915,0.009693078191353122
2012-10-02,0.008333276262352918,0.004381238570410506,0.007873973014674851,0.030400062237840197
2012-10-03,-0.004132274833060001,-0.003271615026832486,0.002232340632589036,-0.001552871875763917
2012-10-04,-0.012448048776215415,-0.0032823536242730933,0.008908618795931522,-0.009331283595612416
