Date,聯電,鴻海,台積電,聯發科
2008-05-13,8.202919960021973,46.30158615112305,37.41566848754883,165.93409729003906
2008-05-14,8.138497352600098,48.34429931640625,37.25276565551758,164.71994018554688
2008-05-15,8.245867729187012,49.297576904296875,37.25276565551758,167.1482696533203
2008-05-16,8.567971229553223,49.56995391845703,37.57858657836914,168.76712036132812
2008-05-19,8.71828556060791,49.97848129272461,37.68719482421875,169.17184448242188
2008-05-20,8.417654991149902,48.2081298828125,37.03554916381836,165.93409729003906
2008-05-21,8.224392890930176,47.66341018676758,36.54680252075195,165.1246337890625
2008-05-22,8.138497352600098,48.88903045654297,36.329586029052734,162.89871215820312
2008-05-23,8.074078559875488,47.66341018676758,35.56931686401367,153.7926025390625
2008-05-26,7.945235252380371,47.118682861328125,35.56931686401367,149.13833618164062
2008-05-27,7.988184452056885,47.39104080200195,35.73223114013672,155.00672912597656
2008-05-28,7.945235252380371,46.437774658203125,36.3838996887207,151.97137451171875
2008-05-29,7.945235252380371,46.57395553588867,36.438201904296875,153.7926025390625
2008-05-30,8.117026329040527,46.84632110595703,35.623634338378906,153.7926025390625
2008-06-02,8.117026329040527,49.02521514892578,36.709716796875,148.9359893798828
2008-06-03,7.880815029144287,48.34429931640625,35.89514923095703,146.1029815673828
2008-06-04,7.880815029144287,49.161399841308594,36.438201904296875,147.72183227539062
2008-06-05,7.923762321472168,49.56995391845703,36.818321228027344,149.7454071044922
2008-06-06,7.988184452056885,49.297576904296875,37.14414596557617,150.95956420898438
2008-06-09,7.773447513580322,47.799583435058594,35.46072769165039,149.7454071044922
2008-06-10,7.666080951690674,47.118682861328125,34.700462341308594,145.6982421875
2008-06-11,7.601657867431641,47.799583435058594,35.786556243896484,142.66285705566406
2008-06-12,7.301028251647949,46.84632110595703,35.18920135498047,133.15200805664062
2008-06-13,7.301028251647949,46.84632110595703,35.18920135498047,131.93785095214844
2008-06-16,7.301028251647949,46.57395553588867,35.786556243896484,129.9142303466797
2008-06-17,7.301028251647949,46.71013259887695,35.406410217285156,137.1991729736328
2008-06-18,7.301028251647949,46.30158615112305,35.56931686401367,138.00857543945312
2008-06-19,7.172186374664307,45.48450469970703,34.91767883300781,133.96144104003906
2008-06-20,7.193659782409668,44.939788818359375,34.59185028076172,134.9732208251953
2008-06-23,7.172186374664307,43.986515045166016,34.80906677246094,135.7826690673828
2008-06-24,7.150712966918945,43.16943359375,34.86337661743164,129.10482788085938
2008-06-25,7.279553413391113,43.714149475097656,35.949459075927734,134.77085876464844
2008-06-26,7.193659782409668,43.577972412109375,35.29780960083008,139.82984924316406
2008-06-27,6.935976505279541,41.126712799072266,34.75477600097656,140.23455810546875
2008-06-30,6.91450309753418,40.718162536621094,35.29780960083008,141.65109252929688
2008-07-01,6.935976505279541,40.44580078125,34.86337661743164,136.79444885253906
2008-07-02,6.871555805206299,40.44580078125,33.56006622314453,130.3189697265625
2008-07-03,6.785660743713379,41.67142868041992,31.93094825744629,133.7590789794922
2008-07-04,6.6782917976379395,40.309635162353516,32.039546966552734,130.7237091064453
2008-07-07,6.721240997314453,40.581993103027344,32.636898040771484,128.90245056152344
2008-07-08,6.356188774108887,39.76490020751953,31.985233306884766,120.20106506347656
2008-07-09,6.463555812835693,37.72218704223633,32.31106948852539,123.0340805053711
2008-07-10,6.570924282073975,36.90509033203125,32.31106948852539,122.02224731445312
2008-07-11,6.871555805206299,37.858360290527344,33.88589096069336,124.24822998046875
2008-07-14,6.699766635894775,38.13072204589844,32.90842056274414,124.24822998046875
2008-07-15,6.399136066436768,36.90509033203125,31.279281616210938,116.55858612060547
2008-07-16,6.463555812835693,37.04127883911133,30.990596771240234,117.64191436767578
2008-07-17,6.721240997314453,39.49253463745117,33.12193298339844,125.73249816894531
2008-07-18,6.570924282073975,39.0839958190918,33.40994644165039,132.9484405517578
2008-07-21,6.807135105133057,41.126712799072266,34.446807861328125,141.4763946533203
2008-07-22,6.656818866729736,40.581993103027344,33.35234069824219,142.1324005126953
2008-07-23,6.742713451385498,40.99052429199219,33.179534912109375,142.56973266601562
2008-07-24,6.742713451385498,41.53525161743164,33.92838668823242,143.00704956054688
2008-07-25,6.485030651092529,41.126712799072266,33.29473876953125,141.91372680664062
2008-07-28,6.485030651092529,41.126712799072266,33.29473876953125,142.1975555419922
2008-07-29,6.09850549697876,39.0839958190918,31.681856155395508,139.94578552246094
2008-07-30,6.16292667388916,40.309635162353516,32.83391571044922,139.28977966308594
2008-07-31,6.141452312469482,40.718162536621094,32.37309646606445,139.94578552246094
2008-08-01,6.0126118659973145,41.126712799072266,32.25788879394531,142.1324005126953
2008-08-04,5.9267168045043945,40.99052429199219,32.0850715637207,141.03907775878906
2008-08-05,5.669033050537109,40.309635162353516,31.912260055541992,143.00704956054688
2008-08-06,5.9267168045043945,41.94380187988281,33.870784759521484,151.75369262695312
2008-08-07,6.119979381561279,41.94380187988281,34.27399444580078,152.49539184570312
2008-08-08,6.451005458831787,44.39505386352539,34.85004425048828,157.43894958496094
2008-08-11,6.2855939865112305,47.39104080200195,34.907630920410156,161.8123016357422
2008-08-12,6.2855939865112305,47.66341018676758,35.253257751464844,163.99893188476562
2008-08-13,6.2855939865112305,47.93577194213867,35.253257751464844,161.1562957763672
2008-08-14,6.380115032196045,48.2081298828125,34.85004425048828,159.6256103515625
2008-08-15,6.309225082397461,45.756874084472656,34.907630920410156,155.68966674804688
2008-08-18,6.167444705963135,43.577972412109375,34.619625091552734,153.94033813476562
2008-08-19,6.0729241371154785,43.30560302734375,34.5620231628418,154.81500244140625
2008-08-20,6.167444705963135,44.667423248291016,34.5620231628418,158.094970703125
2008-08-21,6.0729241371154785,44.12269592285156,34.216400146484375,154.81500244140625
2008-08-22,6.096554279327393,43.4417839050293,34.67722702026367,156.56430053710938
2008-08-25,6.143814563751221,44.939788818359375,34.85004425048828,159.6256103515625
2008-08-26,6.120184421539307,45.34832763671875,34.5620231628418,158.094970703125
2008-08-27,6.2855939865112305,46.57395553588867,34.79243087768555,165.31092834472656
2008-08-28,6.261963367462158,44.258872985839844,34.619625091552734,162.24960327148438
2008-08-29,6.2855939865112305,43.577972412109375,33.92838668823242,160.28163146972656
2008-09-01,6.167444705963135,40.581993103027344,32.60350799560547,153.94033813476562
2008-09-02,6.0729241371154785,38.4030876159668,31.278635025024414,153.28433227539062
2008-09-03,6.049293518066406,38.539268493652344,31.681856155395508,148.69236755371094
2008-09-04,5.907513618469238,38.539268493652344,30.76020050048828,148.69236755371094
2008-09-05,5.671212196350098,38.947811126708984,30.529783248901367,149.12966918945312
2008-09-08,6.049293518066406,41.67142868041992,32.66111373901367,158.31362915039062
2008-09-09,5.907513618469238,40.17344665527344,31.278635025024414,150.87901306152344
2008-09-10,5.78936243057251,39.90108108520508,30.933008193969727,153.065673828125
2008-09-11,5.434911727905273,39.22016906738281,30.126554489135742,146.72438049316406
2008-09-12,5.316762447357178,39.90108108520508,30.356971740722656,146.06838989257812
2008-09-15,5.009570598602295,37.44981384277344,29.780941009521484,140.6017608642578
2008-09-16,4.773270606994629,36.34302520751953,29.37771987915039,137.977783203125
2008-09-17,4.820530891418457,37.783939361572266,30.472179412841797,141.2577667236328
2008-09-18,4.527518272399902,37.62383270263672,29.953754425048828,142.35107421875
2008-09-19,4.844160556793213,40.18545913696289,32.027469635009766,152.1909942626953
2008-09-22,5.033201217651367,41.466270446777344,32.14268112182617,152.1909942626953
2008-09-23,5.033201217651367,42.266780853271484,31.681856155395508,153.28433227539062
2008-09-24,5.2458720207214355,41.14606857299805,30.702600479125977,152.1909942626953
2008-09-25,5.22224235534668,39.54505157470703,30.529783248901367,153.28433227539062
2008-09-26,5.198611736297607,38.424339294433594,30.76020050048828,147.81768798828125
2008-09-29,5.198611736297607,38.424339294433594,30.76020050048828,148.11334228515625
2008-09-30,4.844160556793213,35.86272048950195,30.241769790649414,142.1324005126953
2008-10-01,4.844160556793213,35.86272048950195,30.241769790649414,142.1324005126953
2008-10-02,4.773270606994629,33.62130355834961,29.608135223388672,135.5724639892578
2008-10-03,4.726009845733643,33.62130355834961,29.608135223388672,139.72708129882812
2008-10-06,4.726009845733643,31.700090408325195,28.225648880004883,130.10580444335938
2008-10-07,5.033201217651367,31.732107162475586,28.628873825073242,130.76181030273438
2008-10-08,4.68347692489624,29.522701263427734,26.64156150817871,122.01521301269531
2008-10-09,4.726009845733643,29.522701263427734,26.55514907836914,123.32718658447266
2008-10-13,4.607861042022705,29.1064395904541,26.871971130371094,120.9218521118164
2008-10-14,4.915051460266113,31.123720169067383,28.744070053100586,129.2311553955078
2008-10-15,4.962311744689941,30.131088256835938,27.764827728271484,133.8231201171875
2008-10-16,4.796900749206543,29.1064395904541,26.814369201660156,129.2311553955078
2008-10-17,4.631490707397461,28.72219467163086,25.89271354675293,129.2311553955078
2008-10-20,4.536970615386963,27.857646942138672,25.4606876373291,133.16712951660156
2008-10-21,4.395190238952637,26.897045135498047,25.40308952331543,134.47911071777344
2008-10-22,4.243957042694092,25.968454360961914,24.539030075073242,133.3858184814453
2008-10-23,4.097451210021973,25.07188606262207,23.703784942626953,131.19912719726562
2008-10-24,3.9556708335876465,24.207340240478516,22.897335052490234,126.607177734375
2008-10-27,3.681562662124634,22.542280197143555,22.062088012695312,117.86056518554688
2008-10-28,3.5350570678710938,23.278751373291016,22.86853790283203,120.26590728759766
2008-10-29,3.7808079719543457,23.054603576660156,24.19341468811035,121.57787322998047
2008-10-30,4.045464992523193,24.655622482299805,25.86391258239746,129.01246643066406
2008-10-31,4.3242998123168945,25.616226196289062,27.64961814880371,129.44984436035156
2008-11-03,4.470806121826172,25.616226196289062,27.073579788208008,129.44984436035156
2008-11-04,4.253410339355469,24.68763542175293,27.64961814880371,126.38851928710938
2008-11-05,4.206149101257324,24.303396224975586,27.64961814880371,122.4525375366211
2008-11-06,3.9131364822387695,22.606319427490234,25.71990203857422,113.92460632324219
2008-11-07,3.7808079719543457,22.86248779296875,25.057462692260742,108.8952865600586
2008-11-10,3.946218967437744,21.549657821655273,24.884653091430664,109.55130767822266
2008-11-11,3.946218967437744,21.613691329956055,24.827051162719727,103.64733123779297
2008-11-12,3.828068494796753,21.613691329956055,24.999853134155273,104.08464050292969
2008-11-13,3.691014051437378,20.108741760253906,23.329362869262695,96.86871337890625
2008-11-14,3.946218967437744,19.212169647216797,24.020605087280273,96.6500473022461
2008-11-17,3.82334303855896,19.532379150390625,23.50217056274414,95.55671691894531
2008-11-18,3.6153979301452637,18.187522888183594,22.17729377746582,88.99676513671875
2008-11-19,3.59649395942688,18.571767807006836,21.88927459716797,88.77809143066406
2008-11-20,3.346015691757202,17.290956497192383,21.198043823242188,82.65546417236328
2008-11-21,3.4405364990234375,18.4757080078125,22.17729377746582,87.90342712402344
2008-11-24,3.3082072734832764,18.28358268737793,21.48605728149414,83.74878692626953
2008-11-25,3.5397818088531494,19.084091186523438,22.98374366760254,89.43408203125
2008-11-26,3.511425256729126,18.699851989746094,22.46531105041504,92.05806732177734
2008-11-27,3.7288219928741455,19.98065757751465,23.55978012084961,97.30602264404297
2008-11-28,3.828068494796753,20.621065139770508,23.50217056274414,97.0873794555664
2008-12-01,3.7808079719543457,20.909250259399414,23.50217056274414,98.18067932128906
2008-12-02,3.5161523818969727,19.532379150390625,21.8604793548584,91.40208435058594
2008-12-03,3.327110767364502,18.699851989746094,21.399656295776367,85.06077575683594
2008-12-04,3.2609481811523438,18.571767807006836,21.342050552368164,85.27943420410156
2008-12-05,3.2136871814727783,18.731868743896484,21.428447723388672,79.37548828125
2008-12-08,3.4027271270751953,20.01268196105957,22.92613983154297,83.96746063232422
2008-12-09,3.3507418632507324,20.781164169311523,23.50217056274414,84.40479278564453
2008-12-10,3.4972481727600098,22.22208023071289,25.14387321472168,90.30874633789062
2008-12-11,3.459439754486084,21.965911865234375,25.86391258239746,91.83940124511719
2008-12-12,3.3318376541137695,20.492984771728516,24.078201293945312,91.6207275390625
2008-12-15,3.4972481727600098,21.901878356933594,25.028661727905273,97.96202087402344
2008-12-16,3.4547135829925537,21.517637252807617,25.63348960876465,99.05537414550781
2008-12-17,3.6957411766052246,21.32551383972168,26.497549057006836,100.14867401123047
2008-12-18,3.648480176925659,21.677736282348633,25.921510696411133,103.64733123779297
2008-12-19,3.60122013092041,21.933897018432617,25.89271354675293,102.77265930175781
2008-12-22,3.4499881267547607,20.492984771728516,25.691104888916016,103.64733123779297
2008-12-23,3.3082072734832764,19.69247817993164,25.259071350097656,96.4313735961914
2008-12-24,3.3601937294006348,19.852582931518555,24.999853134155273,96.4313735961914
2008-12-25,3.336564064025879,19.75651741027832,24.827051162719727,94.02606201171875
2008-12-26,3.3554675579071045,19.69247817993164,24.999853134155273,95.55671691894531
2008-12-29,3.3412892818450928,19.596420288085938,24.9710636138916,93.58872985839844
2008-12-30,3.530329942703247,20.39692497253418,26.036714553833008,97.0873794555664
2008-12-31,3.511425256729126,20.557025909423828,25.57589340209961,96.4313735961914
2009-01-02,3.511425256729126,20.557025909423828,25.57589340209961,96.4313735961914
2009-01-05,3.7240960597991943,21.965911865234375,26.64156150817871,102.9913330078125
2009-01-06,3.7240960597991943,22.25410270690918,26.26712989807129,105.833984375
2009-01-07,3.8091647624969482,22.79844856262207,25.662302017211914,112.61260986328125
2009-01-08,3.8091647624969482,21.22945213317871,23.934200286865234,106.27131652832031
2009-01-09,3.7430005073547363,20.2368221282959,23.617380142211914,108.45794677734375
2009-01-12,3.7099175453186035,20.14076042175293,23.99180793762207,109.76995086669922
2009-01-13,3.7146449089050293,20.781164169311523,25.23027229309082,115.45525360107422
2009-01-14,3.6957411766052246,20.492984771728516,24.76944923400879,108.45794677734375
2009-01-15,3.4736177921295166,19.69247817993164,23.617380142211914,102.77265930175781
2009-01-16,3.4972481727600098,19.91661834716797,24.020605087280273,105.177978515625
2009-01-19,3.464165687561035,19.820556640625,23.617380142211914,109.33263397216797
2009-01-20,3.3554675579071045,19.372276306152344,22.810941696166992,106.70865631103516
2009-01-21,3.4499881267547607,18.891969680786133,23.156553268432617,104.95932006835938
2009-02-02,3.3838233947753906,19.05207061767578,24.078201293945312,110.20730590820312
2009-02-03,3.577590227127075,19.468334197998047,24.68303680419922,109.33263397216797
2009-02-04,3.662658214569092,19.532379150390625,24.71183967590332,107.58329772949219
2009-02-05,3.648480176925659,19.372276306152344,24.4238224029541,107.58329772949219
2009-02-06,3.7430005073547363,20.332883834838867,25.748703002929688,111.73794555664062
2009-02-09,3.7808079719543457,20.621065139770508,26.209529876708984,119.39120483398438
2009-02-10,3.7855350971221924,20.460968017578125,25.83510398864746,120.26590728759766
2009-02-11,3.8706021308898926,20.65308952331543,26.52634620666504,123.76455688476562
2009-02-12,3.8706021308898926,19.75651741027832,26.123130798339844,119.17254638671875
2009-02-13,4.116355895996094,20.268840789794922,26.468753814697266,127.26316833496094
2009-02-16,4.087998867034912,21.197429656982422,26.411148071289062,126.82587432861328
2009-02-17,3.8753292560577393,20.460968017578125,25.23027229309082,120.70323181152344
2009-02-18,3.8091647624969482,20.621065139770508,25.691104888916016,123.54585266113281
2009-02-19,3.7808079719543457,21.06934928894043,26.151927947998047,125.95118713378906
2009-02-20,3.59649395942688,20.749149322509766,25.287878036499023,122.88990020751953
2009-02-23,3.6862881183624268,21.133390426635742,25.921510696411133,127.48184204101562
2009-02-24,3.572864532470703,21.10137176513672,25.345470428466797,127.70049285888672
2009-02-25,3.681562662124634,21.64571762084961,25.748703002929688,127.26316833496094
2009-02-26,3.757178783416748,21.86985969543457,25.921510696411133,127.70049285888672
2009-02-27,3.7051925659179688,22.318138122558594,25.89271354675293,132.9484405517578
2009-03-02,3.6862881183624268,21.741775512695312,25.777507781982422,127.26316833496094
2009-03-03,3.7099175453186035,21.80581283569336,25.691104888916016,128.7938232421875
2009-03-04,3.8847811222076416,23.022584915161133,26.497549057006836,131.41778564453125
2009-03-05,4.026561737060547,24.17531967163086,26.84316635131836,130.32447814941406
2009-03-06,4.007656097412109,24.14329719543457,27.937633514404297,130.32447814941406
2009-03-09,4.262861728668213,22.47823715209961,27.79361343383789,127.70049285888672
2009-03-10,4.3242998123168945,21.7737979888916,27.15998649597168,128.1378173828125
2009-03-11,4.499162673950195,21.80581283569336,28.052841186523438,130.76181030273438
2009-03-12,4.6740241050720215,21.933897018432617,27.79361343383789,132.51116943359375
2009-03-13,4.820530891418457,22.734405517578125,28.513668060302734,133.8231201171875
2009-03-16,4.721284866333008,22.830467224121094,28.801685333251953,133.60446166992188
2009-03-17,4.6740241050720215,23.59895133972168,28.801685333251953,135.7911376953125
2009-03-18,4.711833477020264,23.470870971679688,29.03209114074707,134.04177856445312
2009-03-19,4.588955879211426,23.246726989746094,28.340858459472656,134.69778442382812
2009-03-20,4.357382774353027,23.054603576660156,27.476802825927734,131.63648986816406
2009-03-23,4.659846782684326,23.855113983154297,28.974489212036133,134.69778442382812
2009-03-24,4.985941410064697,24.04723358154297,30.18416404724121,140.38308715820312
2009-03-25,5.316762447357178,25.392087936401367,30.06895637512207,148.4736785888672
2009-03-26,5.671212196350098,25.36006736755371,29.780941009521484,145.84970092773438
2009-03-27,5.529432773590088,25.03986930847168,29.89613914489746,141.69509887695312
2009-03-30,5.26950216293335,24.11128044128418,29.953754425048828,137.10313415527344
2009-03-31,5.2458720207214355,24.559560775756836,29.608135223388672,139.50843811035156
2009-04-02,5.340391159057617,24.975826263427734,30.18416404724121,139.50843811035156
2009-04-03,5.38765287399292,25.296030044555664,30.299367904663086,140.16441345214844
2009-04-06,5.104091167449951,25.392087936401367,30.18416404724121,132.7297821044922
2009-04-07,5.2458720207214355,26.3206729888916,30.01134490966797,133.16712951660156
2009-04-08,5.009570598602295,25.328041076660156,28.916885375976562,128.35650634765625
2009-04-09,5.340391159057617,25.968454360961914,30.18416404724121,137.32180786132812
2009-04-10,5.340391159057617,26.096538543701172,30.529783248901367,135.13511657714844
2009-04-13,5.316762447357178,27.473405838012695,30.356971740722656,136.44711303710938
2009-04-14,5.529432773590088,29.138458251953125,30.241769790649414,141.4763946533203
2009-04-15,5.553062438964844,28.401996612548828,29.953754425048828,138.63377380371094
2009-04-16,5.647582530975342,28.658157348632812,29.55052947998047,141.2577667236328
2009-04-17,5.860252857208252,28.786235809326172,29.03209114074707,136.00978088378906
2009-04-20,5.812993049621582,29.458663940429688,29.89613914489746,139.72708129882812
2009-04-21,5.883883953094482,29.458663940429688,29.72333526611328,139.0710906982422
2009-04-22,6.191075325012207,29.33058738708496,29.20490264892578,136.88446044921875
2009-04-23,5.931144714355469,29.1064395904541,29.55052947998047,136.00978088378906
2009-04-24,5.78936243057251,29.1064395904541,29.08970069885254,137.75909423828125
2009-04-27,5.48217248916626,28.24189567565918,29.08970069885254,139.0710906982422
2009-04-28,5.293132781982422,28.145830154418945,29.37771987915039,143.44442749023438
2009-04-29,5.48217248916626,28.626140594482422,29.72333526611328,140.82041931152344
2009-04-30,5.860252857208252,30.61138916015625,31.797061920166016,150.6603240966797
2009-05-04,6.261963367462158,32.66069793701172,33.985984802246094,161.1562957763672
2009-05-05,6.616414546966553,34.90211486816406,33.40994644165039,172.30821228027344
2009-05-06,7.065385818481445,37.14353561401367,33.12193298339844,177.1188201904297
2009-05-07,6.758194923400879,36.50312805175781,32.5458984375,174.27622985839844
2009-05-08,6.616414546966553,36.98343276977539,32.430702209472656,174.93218994140625
2009-05-11,6.616414546966553,36.98343276977539,32.37309646606445,175.1508331298828
2009-05-12,6.380115032196045,34.42180633544922,31.912260055541992,166.4042510986328
2009-05-13,6.498265743255615,34.10160446166992,32.48828887939453,166.62294006347656
2009-05-14,6.191075325012207,33.1409912109375,31.393836975097656,166.62294006347656
2009-05-15,6.380115032196045,34.42180633544922,31.56664276123047,167.49757385253906
2009-05-18,6.332855224609375,36.82332992553711,32.25788879394531,171.65225219726562
2009-05-19,6.427374362945557,36.82332992553711,32.83391571044922,173.62020874023438
2009-05-20,6.3564839363098145,37.14353561401367,32.37309646606445,176.2442169189453
2009-05-21,6.403745174407959,36.82332992553711,32.60350799560547,176.2442169189453
2009-05-22,6.2855939865112305,37.30363464355469,32.37309646606445,182.14817810058594
2009-05-25,6.120184421539307,36.50312805175781,32.0850715637207,175.3695068359375
2009-05-26,6.096554279327393,36.82332992553711,32.60350799560547,172.7455291748047
2009-05-27,6.143814563751221,39.38496017456055,34.79243087768555,174.93218994140625
2009-06-01,6.238334655761719,35.7026252746582,33.985984802246094,177.9935302734375
2009-06-02,6.3564839363098145,43.57769775390625,34.504417419433594,177.9935302734375
2009-06-03,6.332855224609375,42.08785629272461,34.446807861328125,178.43081665039062
2009-06-04,6.143814563751221,40.2255744934082,33.35234069824219,175.3695068359375
2009-06-05,6.191075325012207,39.853111267089844,33.064327239990234,177.9935302734375
2009-06-08,6.167444705963135,40.03934097290039,32.60350799560547,173.62020874023438
2009-06-09,5.860252857208252,38.3632698059082,32.315486907958984,167.0602264404297
2009-06-10,6.025663375854492,38.92196273803711,33.5251579284668,170.12155151367188
2009-06-11,5.78936243057251,38.7357292175293,33.58275604248047,170.12155151367188
2009-06-12,5.5766921043396,37.61835479736328,32.25788879394531,166.18557739257812
2009-06-15,5.198611736297607,35.8305549621582,30.702600479125977,161.1562957763672
2009-06-16,5.104091167449951,36.61272430419922,30.87540626525879,153.50296020507812
2009-06-17,5.056831359863281,36.500972747802734,29.953754425048828,154.37767028808594
2009-06-18,4.867791175842285,36.426483154296875,30.356971740722656,160.93763732910156
2009-06-19,4.915051460266113,36.76170349121094,30.126554489135742,165.74830627441406
2009-06-22,5.056831359863281,38.92196273803711,30.529783248901367,166.62294006347656
2009-06-23,4.891420841217041,37.432125091552734,29.55052947998047,163.99893188476562
2009-06-24,5.009570598602295,37.99082565307617,30.472179412841797,169.0282745361328
2009-06-25,5.127721309661865,38.549495697021484,30.933008193969727,171.21485900878906
2009-06-26,5.151351451873779,37.99082565307617,31.336231231689453,170.55886840820312
2009-06-29,5.104091167449951,37.0969123840332,30.76020050048828,166.4042510986328
2009-06-30,5.198611736297607,37.804588317871094,31.5090389251709,171.4335479736328
2009-07-01,5.316762447357178,38.7357292175293,31.681856155395508,174.49488830566406
2009-07-02,5.340391159057617,38.92196273803711,31.739456176757812,177.33753967285156
2009-07-03,5.2458720207214355,37.99082565307617,31.681856155395508,178.43081665039062
2009-07-06,5.17498254776001,37.804588317871094,31.336231231689453,181.4921417236328
2009-07-07,5.26950216293335,37.99082565307617,31.912260055541992,190.67608642578125
2009-07-08,5.505801677703857,38.549495697021484,31.336231231689453,194.61204528808594
2009-07-09,5.48217248916626,39.29441833496094,31.85465431213379,190.67608642578125
2009-07-10,5.60032320022583,40.78425979614258,32.315486907958984,186.08413696289062
2009-07-13,5.434911727905273,39.853111267089844,31.681856155395508,188.0521240234375
2009-07-14,5.60032320022583,40.970489501953125,32.14268112182617,192.8627471923828
2009-07-15,5.78936243057251,42.08785629272461,32.792762756347656,195.04940795898438
2009-07-16,5.883883953094482,42.46031951904297,33.09867477416992,195.70542907714844
2009-07-17,5.836623191833496,42.46031951904297,33.03749084472656,201.53810119628906
2009-07-20,5.907513618469238,42.83277893066406,33.52693176269531,200.4071044921875
2009-07-21,6.049293518066406,41.34294128417969,33.955196380615234,204.47865295410156
2009-07-22,5.978403568267822,42.27409744262695,33.83283996582031,204.47865295410156
2009-07-23,6.002033710479736,41.529178619384766,34.56700134277344,202.6690673828125
2009-07-24,6.120184421539307,40.970489501953125,34.995277404785156,199.27618408203125
2009-07-27,6.498265743255615,40.598018646240234,35.23999786376953,203.57388305664062
2009-07-28,6.616414546966553,42.46031951904297,35.423526763916016,209.4548797607422
2009-07-29,6.545525550842285,41.529178619384766,34.56700134277344,216.01446533203125
2009-07-30,6.616414546966553,41.90163040161133,34.26110076904297,218.9550018310547
2009-07-31,6.876345157623291,42.08785629272461,36.03533935546875,213.30018615722656
2009-08-03,6.947235584259033,42.46031951904297,35.66825866699219,214.8834686279297
2009-08-04,6.474634170532227,41.34294128417969,35.23999786376953,204.93099975585938
2009-08-05,6.309225082397461,40.78425979614258,34.81172561645508,214.43113708496094
2009-08-06,6.545525550842285,40.598018646240234,34.750545501708984,213.9787139892578
2009-08-07,6.545525550842285,40.598018646240234,34.750545501708984,213.9787139892578
2009-08-10,6.5218963623046875,39.853111267089844,35.36235046386719,223.9312744140625
2009-08-11,6.569155216217041,40.41179275512695,34.934085845947266,226.19320678710938
2009-08-12,6.451005458831787,39.480648040771484,35.17881393432617,225.7407989501953
2009-08-13,6.569155216217041,40.970489501953125,35.8517951965332,225.7407989501953
2009-08-14,6.569155216217041,40.2255744934082,36.03533935546875,218.728759765625
2009-08-17,6.474634170532227,38.92196273803711,35.36235046386719,217.5978240966797
2009-08-18,6.167444705963135,39.108184814453125,35.23999786376953,213.9787139892578
2009-08-19,6.2855939865112305,39.480648040771484,35.11762619018555,213.52633666992188
2009-08-20,6.143814563751221,39.853111267089844,35.301170349121094,215.78831481933594
2009-08-21,6.002033710479736,39.108184814453125,34.750545501708984,208.55010986328125
2009-08-24,6.403745174407959,40.970489501953125,35.72943878173828,208.77630615234375
2009-08-25,6.451005458831787,40.78425979614258,35.91297912597656,211.71676635742188
2009-08-26,6.474634170532227,40.03934097290039,36.096519470214844,206.7405242919922
2009-08-27,6.3564839363098145,40.598018646240234,35.974159240722656,209.2286376953125
2009-08-28,6.380115032196045,41.34294128417969,36.40242385864258,214.43113708496094
2009-08-31,6.380115032196045,41.34294128417969,36.2188720703125,216.2406463623047
2009-09-01,6.616414546966553,44.136390686035156,37.32012939453125,231.16940307617188
2009-09-02,6.758194923400879,45.81245803833008,36.463592529296875,228.00270080566406
2009-09-03,6.852715492248535,45.067543029785156,36.585960388183594,233.8837890625
2009-09-04,7.207165718078613,45.81245803833008,36.70832443237305,239.31231689453125
2009-09-07,7.561615943908691,45.99869155883789,37.93193817138672,234.33612060546875
2009-09-08,7.632506847381592,47.674747467041016,38.360198974609375,229.812255859375
2009-09-09,7.561615943908691,46.929840087890625,37.93193817138672,223.9312744140625
2009-09-10,7.3489460945129395,46.929840087890625,38.84964370727539,226.19320678710938
2009-09-11,7.585247039794922,46.184906005859375,38.17665481567383,222.57408142089844
2009-09-14,7.325316429138184,45.62622833251953,37.62602996826172,227.0979766845703
2009-09-15,7.3489460945129395,46.74360656738281,38.23783874511719,228.907470703125
2009-09-16,7.514357566833496,47.48851013183594,38.360198974609375,230.71705627441406
2009-09-17,7.490727424621582,48.04720687866211,38.23783874511719,231.62181091308594
2009-09-18,7.419835090637207,48.04720687866211,38.360198974609375,232.9789581298828
2009-09-21,7.230795860290527,47.11604690551758,38.11548614501953,227.55032348632812
2009-09-22,7.419835090637207,45.99869155883789,38.23783874511719,226.64556884765625
2009-09-23,7.278055191040039,46.557376861572266,38.11548614501953,229.35989379882812
2009-09-24,7.159904956817627,46.184906005859375,37.19776916503906,229.35989379882812
2009-09-25,7.183535575866699,46.184906005859375,37.381317138671875,230.2646942138672
2009-09-28,7.159904956817627,45.99869155883789,37.1365852355957,229.812255859375
2009-09-29,7.419835090637207,47.30228042602539,38.97200012207031,234.33612060546875
2009-09-30,7.443466663360596,48.04720687866211,39.46144485473633,242.47911071777344
2009-10-01,7.561615943908691,48.04720687866211,39.76734924316406,242.47911071777344
2009-10-02,7.467097759246826,46.929840087890625,38.360198974609375,237.0504150390625
2009-10-05,7.467097759246826,46.557376861572266,37.93193817138672,238.8599853515625
2009-10-06,7.561615943908691,48.04720687866211,38.17665481567383,239.7647705078125
2009-10-07,7.514357566833496,48.04720687866211,37.99311065673828,232.0741424560547
2009-10-08,7.278055191040039,46.929840087890625,37.25895690917969,221.89547729492188
2009-10-09,7.325316429138184,46.929840087890625,37.381317138671875,228.00270080566406
